DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2012,DISTRICTE 3,CAN PARELLADA                 ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2012,DISTRICTE 3,CAN PARELLADA                 ,ROMANIA                       ,Dona,1
2012,DISTRICTE 3,CAN PARELLADA                 ,ROMANIA                       ,Home,1
2012,DISTRICTE 3,CAN PARELLADA                 ,"SENEGAL, EL                   ",Dona,1
2012,DISTRICTE 3,CAN PARELLADA                 ,XILE                          ,Dona,1
2012,DISTRICTE 3,CAN PARELLADA                 ,XILE                          ,Home,1
2012,DISTRICTE 3,CAN PARELLADA                 ,"XINA, LA                      ",Dona,1
2012,DISTRICTE 3,CAN PARELLADA                 ,"XINA, LA                      ",Home,2
2012,DISTRICTE 3,DISSEMINATS                   ,ESPANYA                       ,Dona,2
2012,DISTRICTE 3,DISSEMINATS                   ,ESPANYA                       ,Home,1
2012,DISTRICTE 3,GUADALHORCE                   ,COLÒMBIA                      ,Home,1
2012,DISTRICTE 3,GUADALHORCE                   ,CUBA                          ,Dona,1
2012,DISTRICTE 3,GUADALHORCE                   ,"EQUADOR, L                    ",Dona,1
2012,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Dona,9
2012,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Home,10
2012,DISTRICTE 3,GUADALHORCE                   ,HONDURES                      ,Dona,1
2012,DISTRICTE 3,GUADALHORCE                   ,"ÍNDIA, L                      ",Home,1
2012,DISTRICTE 3,GUADALHORCE                   ,ITÀLIA                        ,Home,1
2012,DISTRICTE 3,GUADALHORCE                   ,"MARROC, EL                    ",Dona,3
2012,DISTRICTE 3,GUADALHORCE                   ,"MARROC, EL                    ",Home,1
2012,DISTRICTE 3,GUADALHORCE                   ,"SENEGAL, EL                   ",Home,3
2012,DISTRICTE 3,GUADALHORCE                   ,VENEÇUELA                     ,Home,1
2012,DISTRICTE 3,LES FONTS                     ,"ARGENTINA, L                  ",Home,1
2012,DISTRICTE 3,LES FONTS                     ,BÈLGICA                       ,Dona,1
2012,DISTRICTE 3,LES FONTS                     ,BOLÍVIA                       ,Dona,1
2012,DISTRICTE 3,LES FONTS                     ,COLÒMBIA                      ,Home,1
2012,DISTRICTE 3,LES FONTS                     ,"EQUADOR, L                    ",Home,1
2012,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Dona,39
2012,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Home,41
2012,DISTRICTE 3,LES FONTS                     ,"GUINEA, LA                    ",Dona,1
2012,DISTRICTE 3,LES FONTS                     ,"GUINEA, LA                    ",Home,1
2012,DISTRICTE 3,LES FONTS                     ,MADAGASCAR                    ,Dona,1
2012,DISTRICTE 3,LES FONTS                     ,MADAGASCAR                    ,Home,1
2012,DISTRICTE 3,LES FONTS                     ,"MARROC, EL                    ",Dona,2
2012,DISTRICTE 3,LES FONTS                     ,"MARROC, EL                    ",Home,3
2012,DISTRICTE 3,LES FONTS                     ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2012,DISTRICTE 3,LES FONTS                     ,ROMANIA                       ,Dona,1
2012,DISTRICTE 3,LES FONTS                     ,SUÈCIA                        ,Dona,1
2012,DISTRICTE 3,LES FONTS                     ,UCRAÏNA                       ,Dona,1
2012,DISTRICTE 3,LES FONTS                     ,UCRAÏNA                       ,Home,2
2012,DISTRICTE 3,P.I. SANTA EULÀLIA            ,ESPANYA                       ,Dona,1
2012,DISTRICTE 3,P.I. SANTA EULÀLIA            ,ESPANYA                       ,Home,4
2012,DISTRICTE 3,P.I. SANTA EULÀLIA            ,"MARROC, EL                    ",Home,2
2012,DISTRICTE 3,SEGLE XX                      ,ALGÈRIA                       ,Dona,2
2012,DISTRICTE 3,SEGLE XX                      ,ALGÈRIA                       ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,"ARGENTINA, L                  ",Dona,2
2012,DISTRICTE 3,SEGLE XX                      ,"ARGENTINA, L                  ",Home,1
2012,DISTRICTE 3,SEGLE XX                      ,BOLÍVIA                       ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,BOLÍVIA                       ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,"BRASIL, EL                    ",Dona,5
2012,DISTRICTE 3,SEGLE XX                      ,"BRASIL, EL                    ",Home,3
2012,DISTRICTE 3,SEGLE XX                      ,COLÒMBIA                      ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,CUBA                          ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,CUBA                          ,Home,4
2012,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Dona,86
2012,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Home,93
2012,DISTRICTE 3,SEGLE XX                      ,FRANÇA                        ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,HONDURES                      ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,HONDURES                      ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,ITÀLIA                        ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,ITÀLIA                        ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Dona,7
2012,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Home,8
2012,DISTRICTE 3,SEGLE XX                      ,MÈXIC                         ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,MÈXIC                         ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,"NEPAL,EL                      ",Home,1
2012,DISTRICTE 3,SEGLE XX                      ,"PARAGUAI, EL                  ",Dona,6
2012,DISTRICTE 3,SEGLE XX                      ,"PERÚ, EL                      ",Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,"PERÚ, EL                      ",Home,1
2012,DISTRICTE 3,SEGLE XX                      ,POLÒNIA                       ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,PORTUGAL                      ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,PORTUGAL                      ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,ROMANIA                       ,Home,2
2012,DISTRICTE 3,SEGLE XX                      ,"SENEGAL, EL                   ",Home,1
2012,DISTRICTE 3,SEGLE XX                      ,SÍRIA                         ,Dona,2
2012,DISTRICTE 3,SEGLE XX                      ,UCRAÏNA                       ,Home,1
2012,DISTRICTE 3,SEGLE XX                      ,"URUGUAI, L                    ",Dona,2
2012,DISTRICTE 3,SEGLE XX                      ,"URUGUAI, L                    ",Home,1
2012,DISTRICTE 3,SEGLE XX                      ,VENEÇUELA                     ,Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,VENEÇUELA                     ,Home,2
2012,DISTRICTE 3,SEGLE XX                      ,"XINA, LA                      ",Dona,1
2012,DISTRICTE 3,SEGLE XX                      ,"XINA, LA                      ",Home,4
2012,DISTRICTE 3,XÚQUER                        ,COLÒMBIA                      ,Dona,1
2012,DISTRICTE 3,XÚQUER                        ,COLÒMBIA                      ,Home,2
2012,DISTRICTE 3,XÚQUER                        ,"EQUADOR, L                    ",Dona,2
2012,DISTRICTE 3,XÚQUER                        ,"EQUADOR, L                    ",Home,1
2012,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Dona,10
2012,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Home,8
2012,DISTRICTE 3,XÚQUER                        ,"MARROC, EL                    ",Dona,1
2012,DISTRICTE 3,XÚQUER                        ,"MARROC, EL                    ",Home,1
2012,DISTRICTE 3,XÚQUER                        ,"PERÚ, EL                      ",Dona,1
2012,DISTRICTE 3,XÚQUER                        ,"PERÚ, EL                      ",Home,3
2012,DISTRICTE 3,XÚQUER                        ,"SENEGAL, EL                   ",Home,2
2012,DISTRICTE 4,CA N AURELL                   ,ALEMANYA                      ,Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,ALEMANYA                      ,Home,3
2012,DISTRICTE 4,CA N AURELL                   ,ALGÈRIA                       ,Home,2
2012,DISTRICTE 4,CA N AURELL                   ,"ARGENTINA, L                  ",Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,"ARGENTINA, L                  ",Home,2
2012,DISTRICTE 4,CA N AURELL                   ,ARMÈNIA                       ,Dona,2
2012,DISTRICTE 4,CA N AURELL                   ,ARMÈNIA                       ,Home,2
2012,DISTRICTE 4,CA N AURELL                   ,BOLÍVIA                       ,Dona,7
2012,DISTRICTE 4,CA N AURELL                   ,BOLÍVIA                       ,Home,6
2012,DISTRICTE 4,CA N AURELL                   ,"BRASIL, EL                    ",Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,"BRASIL, EL                    ",Home,3
2012,DISTRICTE 4,CA N AURELL                   ,BULGÀRIA                      ,Home,1
2012,DISTRICTE 4,CA N AURELL                   ,COLÒMBIA                      ,Dona,14
2012,DISTRICTE 4,CA N AURELL                   ,COLÒMBIA                      ,Home,13
2012,DISTRICTE 4,CA N AURELL                   ,EL SALVADOR                   ,Home,1
2012,DISTRICTE 4,CA N AURELL                   ,"EQUADOR, L                    ",Dona,13
2012,DISTRICTE 4,CA N AURELL                   ,"EQUADOR, L                    ",Home,19
2012,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Dona,169
2012,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Home,181
2012,DISTRICTE 4,CA N AURELL                   ,"ESTATS UNITS D AMÈRICA, ELS   ",Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,GEÒRGIA                       ,Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,"GUINEA EQUATORIAL, LA         ",Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,HONDURES                      ,Dona,6
2012,DISTRICTE 4,CA N AURELL                   ,HONDURES                      ,Home,3
2012,DISTRICTE 4,CA N AURELL                   ,"ÍNDIA, L                      ",Home,1
2012,DISTRICTE 4,CA N AURELL                   ,ITÀLIA                        ,Dona,3
2012,DISTRICTE 4,CA N AURELL                   ,ITÀLIA                        ,Home,3
2012,DISTRICTE 4,CA N AURELL                   ,LITUÀNIA                      ,Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,LITUÀNIA                      ,Home,2
2012,DISTRICTE 4,CA N AURELL                   ,MALI                          ,Home,1
2012,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Dona,25
2012,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Home,18
2012,DISTRICTE 4,CA N AURELL                   ,MÈXIC                         ,Dona,3
2012,DISTRICTE 4,CA N AURELL                   ,"PAKISTAN, EL                  ",Home,1
2012,DISTRICTE 4,CA N AURELL                   ,"PARAGUAI, EL                  ",Dona,7
2012,DISTRICTE 4,CA N AURELL                   ,"PARAGUAI, EL                  ",Home,2
2012,DISTRICTE 4,CA N AURELL                   ,"PERÚ, EL                      ",Dona,2
2012,DISTRICTE 4,CA N AURELL                   ,"PERÚ, EL                      ",Home,4
2012,DISTRICTE 4,CA N AURELL                   ,PORTUGAL                      ,Home,1
2012,DISTRICTE 4,CA N AURELL                   ,"REGNE UNIT, EL                ",Home,1
2012,DISTRICTE 4,CA N AURELL                   ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2012,DISTRICTE 4,CA N AURELL                   ,ROMANIA                       ,Home,2
2012,DISTRICTE 4,CA N AURELL                   ,RÚSSIA                        ,Dona,2
2012,DISTRICTE 4,CA N AURELL                   ,"SENEGAL, EL                   ",Home,1
2012,DISTRICTE 4,CA N AURELL                   ,UCRAÏNA                       ,Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,"URUGUAI, L                    ",Dona,1
2012,DISTRICTE 4,CA N AURELL                   ,"URUGUAI, L                    ",Home,3
2012,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Dona,5
2012,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Home,7
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"ARGENTINA, L                  ",Home,1
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"BRASIL, EL                    ",Dona,1
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Dona,21
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Home,18
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,FRANÇA                        ,Home,1
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,HONDURES                      ,Dona,1
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"MARROC, EL                    ",Dona,2
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"MARROC, EL                    ",Home,2
2012,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,XILE                          ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,ALEMANYA                      ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"ARGENTINA, L                  ",Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"ARGENTINA, L                  ",Home,3
2012,DISTRICTE 4,LA COGULLADA                  ,ARMÈNIA                       ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,ARMÈNIA                       ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,BANGLA DESH                   ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,"BRASIL, EL                    ",Dona,2
2012,DISTRICTE 4,LA COGULLADA                  ,"BRASIL, EL                    ",Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,BULGÀRIA                      ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,COLÒMBIA                      ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,COLÒMBIA                      ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,CUBA                          ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,CUBA                          ,Home,4
2012,DISTRICTE 4,LA COGULLADA                  ,"EQUADOR, L                    ",Home,2
2012,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Dona,83
2012,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Home,82
2012,DISTRICTE 4,LA COGULLADA                  ,"ESTATS UNITS D AMÈRICA, ELS   ",Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,FRANÇA                        ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,GEÒRGIA                       ,Dona,2
2012,DISTRICTE 4,LA COGULLADA                  ,GEÒRGIA                       ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,GUATEMALA                     ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,HONDURES                      ,Dona,2
2012,DISTRICTE 4,LA COGULLADA                  ,ITÀLIA                        ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,ITÀLIA                        ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,LETÒNIA                       ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Dona,6
2012,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Home,12
2012,DISTRICTE 4,LA COGULLADA                  ,NICARAGUA                     ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,NIGÈRIA                       ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,"PAKISTAN, EL                  ",Home,2
2012,DISTRICTE 4,LA COGULLADA                  ,"PARAGUAI, EL                  ",Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"PERÚ, EL                      ",Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"PERÚ, EL                      ",Home,2
2012,DISTRICTE 4,LA COGULLADA                  ,POLÒNIA                       ,Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,PORTUGAL                      ,Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"REGNE UNIT, EL                ",Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"REGNE UNIT, EL                ",Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,"REPÚBLICA DOMINICANA, LA      ",Dona,2
2012,DISTRICTE 4,LA COGULLADA                  ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2012,DISTRICTE 4,LA COGULLADA                  ,ROMANIA                       ,Dona,2
2012,DISTRICTE 4,LA COGULLADA                  ,"SENEGAL, EL                   ",Dona,1
2012,DISTRICTE 4,LA COGULLADA                  ,"SENEGAL, EL                   ",Home,3
2012,DISTRICTE 4,LA COGULLADA                  ,"URUGUAI, L                    ",Home,1
2012,DISTRICTE 4,LA COGULLADA                  ,VENEÇUELA                     ,Dona,2
2012,DISTRICTE 4,LA COGULLADA                  ,"XINA, LA                      ",Home,1
2012,DISTRICTE 4,LA MAURINA                    ,BOLÍVIA                       ,Dona,5
