VOTACIO,ELECCIO,ANY_VOTACIO,DISTRICTE,CODI_BARRI,NOM_BARRI,PARTIT,NOM_PARTIT,VOTS
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,ARALAR         ,ARALAR                                            ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,CDS            ,CENTRO DEMOCRÁTICO Y SOCIAL                       ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,CE             ,COALICIÓN EUROPEA                                 ,1
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,CIU            ,CONVERGÈNCIA I UNIÓ-GALEUSCA POBLES D  EUROPA     ,45
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,CL             ,COALICIÓN LIBERAL                                 ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,CUP            ,CANDIDATURA D UNITAT POPULAR                      ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,DN             ,DEMOCRACIA NACIONAL                               ,2
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,EC             ,ESTAT CATALÀ                                      ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,ERC            ,ESQUERRA REPUBLICANA DE CATALUNYA                 ,33
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,EV-GV          ,ELS VERDS - GRUP VERD EUROPEU                     ,2
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,FA             ,FALANGE AUTÉNTICA                                 ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,FE             ,LA FALANGE                                        ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,38
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,LOS PARADOS    ,LOS PARADOS                                       ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,NIV            ,NUEVA IZQUIERDA VERDE                             ,1
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,NÓS-UP         ,NÓS-UNIDADE POPULAR                               ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,P. CANNABIS    ,PARTIDO CANNABIS POR LA LEGALIZACIÓN Y NORMALIZACI,3
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PADE           ,PARTIDO DEMÓCRATA ESPAÑOL                         ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PASOC          ,PARTIDO DE ACCIÓN SOCIALISTA                      ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PC             ,PARTIDO CARLISTA                                  ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PCPE-LI (LIT-CI,POR UNA EUROPA DE LOS TRABAJADORES Y LOS PUEBLOS  ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PFYV           ,PARTIDO  FAMILIA Y VIDA                           ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,POSI           ,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PP             ,PARTIDO POPULAR                                   ,74
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PREPAL         ,"SALAMANCA, ZAMORA, LEÓN PREPAL                    ",0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PSC (PSC-PSOE) ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,272
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,PUM+J          ,POR UN MUNDO MÁS JUSTO                            ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,TC-PNC         ,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO   ,0
E,Eleccions al Parlament Europeu          ,2004,5,23,CAN ROCA                                ,UCL            ,UNIÓN CENTRISTA LIBERAL                           ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,ARALAR         ,ARALAR                                            ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,CDS            ,CENTRO DEMOCRÁTICO Y SOCIAL                       ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,CE             ,COALICIÓN EUROPEA                                 ,4
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,CIU            ,CONVERGÈNCIA I UNIÓ-GALEUSCA POBLES D  EUROPA     ,263
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,CL             ,COALICIÓN LIBERAL                                 ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,CUP            ,CANDIDATURA D UNITAT POPULAR                      ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,DN             ,DEMOCRACIA NACIONAL                               ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,EC             ,ESTAT CATALÀ                                      ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,ERC            ,ESQUERRA REPUBLICANA DE CATALUNYA                 ,235
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,EV-GV          ,ELS VERDS - GRUP VERD EUROPEU                     ,13
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,FA             ,FALANGE AUTÉNTICA                                 ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,FE             ,LA FALANGE                                        ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,195
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,LOS PARADOS    ,LOS PARADOS                                       ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,NIV            ,NUEVA IZQUIERDA VERDE                             ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,NÓS-UP         ,NÓS-UNIDADE POPULAR                               ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,P. CANNABIS    ,PARTIDO CANNABIS POR LA LEGALIZACIÓN Y NORMALIZACI,7
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PADE           ,PARTIDO DEMÓCRATA ESPAÑOL                         ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PASOC          ,PARTIDO DE ACCIÓN SOCIALISTA                      ,6
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PC             ,PARTIDO CARLISTA                                  ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PCPE-LI (LIT-CI,POR UNA EUROPA DE LOS TRABAJADORES Y LOS PUEBLOS  ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PFYV           ,PARTIDO  FAMILIA Y VIDA                           ,4
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,POSI           ,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PP             ,PARTIDO POPULAR                                   ,487
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PREPAL         ,"SALAMANCA, ZAMORA, LEÓN PREPAL                    ",1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PSC (PSC-PSOE) ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,1607
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,PUM+J          ,POR UN MUNDO MÁS JUSTO                            ,1
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,TC-PNC         ,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO   ,0
E,Eleccions al Parlament Europeu          ,2004,5,24,POBLE NOU - ZONA ESPORTIVA              ,UCL            ,UNIÓN CENTRISTA LIBERAL                           ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,ARALAR         ,ARALAR                                            ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,CDS            ,CENTRO DEMOCRÁTICO Y SOCIAL                       ,1
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,CE             ,COALICIÓN EUROPEA                                 ,1
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,CIU            ,CONVERGÈNCIA I UNIÓ-GALEUSCA POBLES D  EUROPA     ,319
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,CL             ,COALICIÓN LIBERAL                                 ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,CUP            ,CANDIDATURA D UNITAT POPULAR                      ,1
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,DN             ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,EC             ,ESTAT CATALÀ                                      ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,ERC            ,ESQUERRA REPUBLICANA DE CATALUNYA                 ,207
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,EV-GV          ,ELS VERDS - GRUP VERD EUROPEU                     ,21
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,FA             ,FALANGE AUTÉNTICA                                 ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,FE             ,LA FALANGE                                        ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,2
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,154
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,LOS PARADOS    ,LOS PARADOS                                       ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,NIV            ,NUEVA IZQUIERDA VERDE                             ,2
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,NÓS-UP         ,NÓS-UNIDADE POPULAR                               ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,P. CANNABIS    ,PARTIDO CANNABIS POR LA LEGALIZACIÓN Y NORMALIZACI,5
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,PADE           ,PARTIDO DEMÓCRATA ESPAÑOL                         ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,PASOC          ,PARTIDO DE ACCIÓN SOCIALISTA                      ,4
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,PC             ,PARTIDO CARLISTA                                  ,0
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,PCPE-LI (LIT-CI,POR UNA EUROPA DE LOS TRABAJADORES Y LOS PUEBLOS  ,1
E,Eleccions al Parlament Europeu          ,2004,5,25,PERE PARRES                             ,PFYV           ,PARTIDO  FAMILIA Y VIDA                           ,1
