DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2016,DISTRICTE 6,SANT PERE NORD                ,GRÈCIA                        ,Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,GUATEMALA                     ,Dona,2
2016,DISTRICTE 6,SANT PERE NORD                ,"GUINEA EQUATORIAL, LA         ",Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,"GUINEA, LA                    ",Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Dona,10
2016,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,ITÀLIA                        ,Dona,7
2016,DISTRICTE 6,SANT PERE NORD                ,ITÀLIA                        ,Home,6
2016,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Dona,33
2016,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Home,33
2016,DISTRICTE 6,SANT PERE NORD                ,MÈXIC                         ,Dona,3
2016,DISTRICTE 6,SANT PERE NORD                ,NICARAGUA                     ,Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,NICARAGUA                     ,Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,NIGÈRIA                       ,Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,"PAÏSOS BAIXOS, ELS            ",Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,"PAÏSOS BAIXOS, ELS            ",Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,"PAKISTAN, EL                  ",Dona,4
2016,DISTRICTE 6,SANT PERE NORD                ,"PAKISTAN, EL                  ",Home,15
2016,DISTRICTE 6,SANT PERE NORD                ,"PARAGUAI, EL                  ",Dona,6
2016,DISTRICTE 6,SANT PERE NORD                ,"PARAGUAI, EL                  ",Home,5
2016,DISTRICTE 6,SANT PERE NORD                ,"PERÚ, EL                      ",Dona,2
2016,DISTRICTE 6,SANT PERE NORD                ,"PERÚ, EL                      ",Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,POLÒNIA                       ,Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,POLÒNIA                       ,Home,3
2016,DISTRICTE 6,SANT PERE NORD                ,PORTUGAL                      ,Dona,2
2016,DISTRICTE 6,SANT PERE NORD                ,PORTUGAL                      ,Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,"REGNE UNIT, EL                ",Dona,3
2016,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Dona,15
2016,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Home,16
2016,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Dona,4
2016,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Home,9
2016,DISTRICTE 6,SANT PERE NORD                ,RÚSSIA                        ,Dona,2
2016,DISTRICTE 6,SANT PERE NORD                ,"SENEGAL, EL                   ",Dona,2
2016,DISTRICTE 6,SANT PERE NORD                ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,SÍRIA                         ,Dona,2
2016,DISTRICTE 6,SANT PERE NORD                ,SÍRIA                         ,Home,3
2016,DISTRICTE 6,SANT PERE NORD                ,SUÈCIA                        ,Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,TUNÍSIA                       ,Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,UCRAÏNA                       ,Dona,6
2016,DISTRICTE 6,SANT PERE NORD                ,UCRAÏNA                       ,Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,"URUGUAI, L                    ",Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,"URUGUAI, L                    ",Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Dona,5
2016,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Home,3
2016,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Dona,10
2016,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Home,10
2017,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Dona,2
2017,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ALEMANYA                      ,Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ALGÈRIA                       ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"ARGENTINA, L                  ",Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,BÈLGICA                       ,Home,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,"BRASIL, EL                    ",Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,COLÒMBIA                      ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"EQUADOR, L                    ",Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Dona,30
2017,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Home,24
2017,DISTRICTE 1,CEMENTIRI VELL                ,"IRAN, L                       ",Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ITÀLIA                        ,Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ITÀLIA                        ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"MARROC, EL                    ",Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,"MARROC, EL                    ",Home,4
2017,DISTRICTE 1,CEMENTIRI VELL                ,"PAÏSOS BAIXOS, ELS            ",Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"PAKISTAN, EL                  ",Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"PAKISTAN, EL                  ",Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"PARAGUAI, EL                  ",Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,"PERÚ, EL                      ",Dona,4
2017,DISTRICTE 1,CEMENTIRI VELL                ,"PERÚ, EL                      ",Home,4
2017,DISTRICTE 1,CEMENTIRI VELL                ,PORTUGAL                      ,Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ROMANIA                       ,Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ROMANIA                       ,Home,3
2017,DISTRICTE 1,CEMENTIRI VELL                ,"SENEGAL, EL                   ",Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,TURQUIA                       ,Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,TURQUIA                       ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,XILE                          ,Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,XILE                          ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,"XINA, LA                      ",Dona,2
2017,DISTRICTE 1,CEMENTIRI VELL                ,"XINA, LA                      ",Home,1
2017,DISTRICTE 1,CENTRE                        ,ALGÈRIA                       ,Home,1
2017,DISTRICTE 1,CENTRE                        ,"ARGENTINA, L                  ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"ARGENTINA, L                  ",Home,1
2017,DISTRICTE 1,CENTRE                        ,BOLÍVIA                       ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,BOLÍVIA                       ,Home,1
2017,DISTRICTE 1,CENTRE                        ,"BRASIL, EL                    ",Dona,2
2017,DISTRICTE 1,CENTRE                        ,COLÒMBIA                      ,Dona,3
2017,DISTRICTE 1,CENTRE                        ,COLÒMBIA                      ,Home,4
2017,DISTRICTE 1,CENTRE                        ,ESPANYA                       ,Dona,110
2017,DISTRICTE 1,CENTRE                        ,ESPANYA                       ,Home,114
2017,DISTRICTE 1,CENTRE                        ,"ESTATS UNITS D AMÈRICA, ELS   ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"ESTATS UNITS D AMÈRICA, ELS   ",Home,1
2017,DISTRICTE 1,CENTRE                        ,FINLÀNDIA                     ,Home,1
2017,DISTRICTE 1,CENTRE                        ,FRANÇA                        ,Home,1
2017,DISTRICTE 1,CENTRE                        ,GRÈCIA                        ,Home,1
2017,DISTRICTE 1,CENTRE                        ,HONDURES                      ,Dona,3
2017,DISTRICTE 1,CENTRE                        ,IRLANDA                       ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,ITÀLIA                        ,Dona,3
2017,DISTRICTE 1,CENTRE                        ,ITÀLIA                        ,Home,4
2017,DISTRICTE 1,CENTRE                        ,LITUÀNIA                      ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"MARROC, EL                    ",Home,4
2017,DISTRICTE 1,CENTRE                        ,MÈXIC                         ,Dona,3
2017,DISTRICTE 1,CENTRE                        ,MOLDÀVIA                      ,Dona,3
2017,DISTRICTE 1,CENTRE                        ,NICARAGUA                     ,Dona,2
2017,DISTRICTE 1,CENTRE                        ,NICARAGUA                     ,Home,1
2017,DISTRICTE 1,CENTRE                        ,PALESTINA                     ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,"PARAGUAI, EL                  ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"PERÚ, EL                      ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"PERÚ, EL                      ",Home,3
2017,DISTRICTE 1,CENTRE                        ,PORTUGAL                      ,Dona,3
2017,DISTRICTE 1,CENTRE                        ,PORTUGAL                      ,Home,4
2017,DISTRICTE 1,CENTRE                        ,"REGNE UNIT, EL                ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"REGNE UNIT, EL                ",Home,1
2017,DISTRICTE 1,CENTRE                        ,ROMANIA                       ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,RÚSSIA                        ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,RÚSSIA                        ,Home,1
2017,DISTRICTE 1,CENTRE                        ,SUD-ÀFRICA                    ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,TURQUIA                       ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,VENEÇUELA                     ,Dona,1
2017,DISTRICTE 1,CENTRE                        ,VENEÇUELA                     ,Home,1
2017,DISTRICTE 1,CENTRE                        ,XILE                          ,Home,2
2017,DISTRICTE 1,CENTRE                        ,"XINA, LA                      ",Dona,5
2017,DISTRICTE 1,CENTRE                        ,"XINA, LA                      ",Home,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,ALBÀNIA                       ,Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"ARGENTINA, L                  ",Dona,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,BOLÍVIA                       ,Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,BOLÍVIA                       ,Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,COLÒMBIA                      ,Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,CUBA                          ,Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,CUBA                          ,Home,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,EL SALVADOR                   ,Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"EQUADOR, L                    ",Home,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,ESPANYA                       ,Dona,22
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,ESPANYA                       ,Home,23
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,HONDURES                      ,Dona,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,HONDURES                      ,Home,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"ÍNDIA, L                      ",Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,ITÀLIA                        ,Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"LÍBAN, EL                     ",Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"MARROC, EL                    ",Dona,4
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"MARROC, EL                    ",Home,3
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,MÈXIC                         ,Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,MÈXIC                         ,Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"PAKISTAN, EL                  ",Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"PARAGUAI, EL                  ",Dona,3
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"PARAGUAI, EL                  ",Home,3
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"PERÚ, EL                      ",Dona,3
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"PERÚ, EL                      ",Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"REPÚBLICA DOMINICANA, LA      ",Dona,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"REPÚBLICA DOMINICANA, LA      ",Home,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,UCRAÏNA                       ,Dona,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,VENEÇUELA                     ,Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,VENEÇUELA                     ,Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"XINA, LA                      ",Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,ALEMANYA                      ,Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,ALGÈRIA                       ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,BOLÍVIA                       ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,BULGÀRIA                      ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,BULGÀRIA                      ,Home,3
2017,DISTRICTE 1,VALLPARADÍS                   ,COLÒMBIA                      ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,EL SALVADOR                   ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,EL SALVADOR                   ,Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,"EQUADOR, L                    ",Dona,2
2017,DISTRICTE 1,VALLPARADÍS                   ,ESPANYA                       ,Dona,17
2017,DISTRICTE 1,VALLPARADÍS                   ,ESPANYA                       ,Home,11
2017,DISTRICTE 1,VALLPARADÍS                   ,"GUINEA, LA                    ",Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,HONDURES                      ,Dona,2
2017,DISTRICTE 1,VALLPARADÍS                   ,"IRAN, L                       ",Home,2
2017,DISTRICTE 1,VALLPARADÍS                   ,"MARROC, EL                    ",Dona,2
2017,DISTRICTE 1,VALLPARADÍS                   ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,"PAÏSOS BAIXOS, ELS            ",Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,"PANAMÀ, EL                    ",Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,"PARAGUAI, EL                  ",Dona,2
2017,DISTRICTE 1,VALLPARADÍS                   ,POLÒNIA                       ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,ROMANIA                       ,Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,"SENEGAL, EL                   ",Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,VENEÇUELA                     ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,VENEÇUELA                     ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"ARGENTINA, L                  ",Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"ARGENTINA, L                  ",Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,BANGLA DESH                   ,Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,BOLÍVIA                       ,Dona,2
2017,DISTRICTE 2,CA N ANGLADA                  ,BÒSNIA I HERCEGOVINA          ,Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"BRASIL, EL                    ",Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"BRASIL, EL                    ",Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"CANADÀ, EL                    ",Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,COLÒMBIA                      ,Dona,6
2017,DISTRICTE 2,CA N ANGLADA                  ,COLÒMBIA                      ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"EQUADOR, L                    ",Dona,4
2017,DISTRICTE 2,CA N ANGLADA                  ,"EQUADOR, L                    ",Home,4
2017,DISTRICTE 2,CA N ANGLADA                  ,ESPANYA                       ,Dona,46
2017,DISTRICTE 2,CA N ANGLADA                  ,ESPANYA                       ,Home,48
2017,DISTRICTE 2,CA N ANGLADA                  ,"ESTATS UNITS D AMÈRICA, ELS   ",Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,HONDURES                      ,Dona,5
2017,DISTRICTE 2,CA N ANGLADA                  ,HONDURES                      ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,ITÀLIA                        ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,MALÀISIA                      ,Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,MALI                          ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"MARROC, EL                    ",Dona,35
2017,DISTRICTE 2,CA N ANGLADA                  ,"MARROC, EL                    ",Home,34
2017,DISTRICTE 2,CA N ANGLADA                  ,MÈXIC                         ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,NICARAGUA                     ,Dona,2
2017,DISTRICTE 2,CA N ANGLADA                  ,"PAKISTAN, EL                  ",Home,5
2017,DISTRICTE 2,CA N ANGLADA                  ,"PARAGUAI, EL                  ",Dona,3
2017,DISTRICTE 2,CA N ANGLADA                  ,"PARAGUAI, EL                  ",Home,2
2017,DISTRICTE 2,CA N ANGLADA                  ,PORTUGAL                      ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"REGNE UNIT, EL                ",Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"REGNE UNIT, EL                ",Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"REPÚBLICA DOMINICANA, LA      ",Dona,3
2017,DISTRICTE 2,CA N ANGLADA                  ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2017,DISTRICTE 2,CA N ANGLADA                  ,ROMANIA                       ,Dona,5
2017,DISTRICTE 2,CA N ANGLADA                  ,ROMANIA                       ,Home,6
2017,DISTRICTE 2,CA N ANGLADA                  ,"SENEGAL, EL                   ",Dona,2
2017,DISTRICTE 2,CA N ANGLADA                  ,"SENEGAL, EL                   ",Home,11
